朴素贝叶斯概率,字母数字串5,非中文字符比例,数字个数,字母个数,评论长度,标签
0.018654741064577304,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.01,1,0.17142857142857143,1.791759469228055,2.1972245773362196,4.663439094112067,0
0.01,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.017420739462753874,0,0.15384615384615385,0.0,0.0,2.6390573296152584,0
0.027644098850707847,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.99,1,0.42857142857142855,2.0794415416798357,1.6094379124341003,3.367295829986474,1
0.01,0,0.09375,0.0,0.0,4.174387269895637,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.09222756653789328,1,0.46153846153846156,0.6931471805599453,1.9459101490553132,2.6390573296152584,1
0.01,0,0.07692307692307693,0.0,0.0,3.970291913552122,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.11764705882352941,0.0,0.0,3.5553480614894135,0
0.01,0,0.3157894736842105,1.6094379124341003,0.0,2.995732273553991,0
0.01,0,0.3333333333333333,0.0,0.0,1.3862943611198906,0
0.01,0,0.11538461538461539,1.3862943611198906,0.0,3.970291913552122,0
0.19311266729304097,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.01,0,0.08571428571428572,0.0,0.0,3.58351893845611,0
0.01,0,0.08823529411764706,1.0986122886681098,0.0,3.5553480614894135,0
0.39956613176493544,0,0.0,0.6931471805599453,0.0,2.1972245773362196,0
0.9680836509425075,0,0.0,0.0,0.0,2.302585092994046,1
0.01,0,0.16,0.6931471805599453,0.0,3.258096538021482,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.10714285714285714,0.0,0.0,3.367295829986474,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.026191096380221265,0,0.1,0.6931471805599453,0.0,2.3978952727983707,0
0.01,0,0.10344827586206896,0.0,0.0,3.4011973816621555,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0851063829787234,0.6931471805599453,0.0,3.871201010907891,0
0.01,0,0.1111111111111111,0.0,0.0,3.332204510175204,0
0.01,0,0.15,0.0,0.0,4.110873864173311,0
0.04084910621773265,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.14285714285714285,0.0,0.0,2.70805020110221,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.028961073884027855,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.07272727272727272,0.0,0.0,4.02535169073515,0
0.17328555452181787,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.11666666666666667,1.0986122886681098,1.0986122886681098,4.110873864173311,0
0.01,0,0.0,0.0,0.0,0.6931471805599453,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.06015037593984962,1.3862943611198906,0.0,4.897839799950911,0
0.6451896075601603,0,0.0,0.0,0.0,2.1972245773362196,0
0.6741040155623722,1,0.5,0.0,2.1972245773362196,2.9444389791664403,1
0.99,0,0.14285714285714285,0.0,0.0,2.70805020110221,1
0.01,0,0.0625,0.6931471805599453,0.0,3.8918202981106265,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.1111111111111111,0.6931471805599453,0.0,2.9444389791664403,0
0.01,0,0.08620689655172414,0.6931471805599453,0.0,4.07753744390572,0
0.01,0,0.19444444444444445,0.0,0.0,3.6109179126442243,0
0.0138780935889528,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.08661417322834646,1.3862943611198906,0.0,4.852030263919617,0
0.01,0,0.11578947368421053,0.6931471805599453,0.0,4.564348191467836,0
0.47164496130331723,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.06306306306306306,1.3862943611198906,0.0,4.718498871295094,0
0.3670919944132896,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.2222222222222222,0.0,0.0,2.302585092994046,0
0.6676674729094325,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.17692307692307693,1.6094379124341003,0.0,4.875197323201151,0
0.01,0,0.10144927536231885,1.0986122886681098,0.0,4.248495242049359,0
0.01,0,0.3333333333333333,0.6931471805599453,0.0,2.9444389791664403,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.10344827586206896,0.0,0.0,3.4011973816621555,0
0.01,0,0.13636363636363635,2.5649493574615367,0.0,5.293304824724492,0
0.01,0,0.0,0.0,0.0,2.6390573296152584,0
0.9037036848722924,0,0.1111111111111111,0.0,0.0,2.9444389791664403,0
0.01,0,0.06666666666666667,0.6931471805599453,0.0,2.772588722239781,0
0.01,0,0.08695652173913043,0.0,0.0,3.8501476017100584,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.12483796380882685,0,0.0,0.0,0.0,1.6094379124341003,0
0.027608667272469446,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.05555555555555555,0.0,0.0,3.6109179126442243,0
0.99,1,0.5434782608695652,3.1354942159291497,1.9459101490553132,4.532599493153256,1
0.01,0,0.10344827586206896,0.0,0.0,3.4011973816621555,0
0.01,0,0.11494252873563218,1.791759469228055,0.0,4.477336814478207,0
0.01,0,0.05,0.0,0.0,3.044522437723423,0
0.01,0,0.1111111111111111,0.6931471805599453,0.0,2.9444389791664403,0
0.01,0,0.16216216216216217,0.6931471805599453,0.0,4.31748811353631,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.3076923076923077,1.6094379124341003,0.0,3.295836866004329,0
0.04291003515347001,0,0.0,0.0,0.0,1.9459101490553132,0
0.02085041348646239,0,0.0,0.0,0.0,1.3862943611198906,0
0.26122195674548854,0,0.17647058823529413,0.0,0.0,2.8903717578961645,0
0.01,0,0.12121212121212122,0.6931471805599453,0.0,3.5263605246161616,0
0.01,0,0.29411764705882354,0.0,0.0,2.8903717578961645,0
0.01,0,0.0,0.0,0.0,2.70805020110221,0
0.01,0,0.05,0.0,0.0,3.044522437723423,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.05555555555555555,0.6931471805599453,0.0,2.9444389791664403,0
0.01,0,0.1282051282051282,0.0,0.0,3.6888794541139363,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.07692307692307693,0.0,0.0,4.189654742026425,0
0.028064976285708296,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.09210526315789473,1.791759469228055,0.0,4.343805421853684,0
0.01,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.9678236596499361,0,0.25,0.0,0.0,2.1972245773362196,1
0.012135569588048713,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.2571428571428571,1.6094379124341003,0.0,3.58351893845611,0
0.1308306656690922,0,0.47058823529411764,0.0,0.0,2.8903717578961645,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.01,0,0.07272727272727272,0.0,0.0,4.02535169073515,0
0.01,0,0.037037037037037035,0.0,0.0,3.332204510175204,0
0.01,0,0.07142857142857142,0.6931471805599453,0.0,4.2626798770413155,0
0.7943864219197367,0,0.3,0.0,1.0986122886681098,3.044522437723423,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.13725490196078433,0.0,0.0,3.9512437185814275,0
0.10009568191869854,0,0.0,0.6931471805599453,0.0,2.302585092994046,0
0.01,0,0.07407407407407407,0.6931471805599453,0.0,3.332204510175204,0
0.01,0,0.08571428571428572,0.6931471805599453,0.0,3.58351893845611,0
0.01,0,0.11475409836065574,0.0,0.0,4.127134385045092,0
0.4186378053701377,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.07142857142857142,0.0,0.0,3.367295829986474,0
0.01,0,0.043478260869565216,0.0,0.0,3.1780538303479458,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.01,0,0.17647058823529413,0.0,0.0,2.8903717578961645,0
0.01,0,0.07142857142857142,0.6931471805599453,0.0,2.70805020110221,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.16277208209751703,0,0.0,0.0,0.0,1.3862943611198906,0
0.99,1,0.3333333333333333,2.5649493574615367,0.6931471805599453,4.718498871295094,1
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.09090909090909091,0.0,0.0,3.1354942159291497,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.07692307692307693,0.6931471805599453,0.0,2.6390573296152584,0
0.01,0,0.2,0.0,0.0,3.044522437723423,0
0.01,0,0.0,0.0,0.0,3.091042453358316,0
0.3549369801765487,0,0.3333333333333333,0.0,0.6931471805599453,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.13636363636363635,0.0,0.0,3.1354942159291497,0
0.01,0,0.19047619047619047,0.0,0.0,3.091042453358316,0
0.5165017804987532,0,0.6666666666666666,1.0986122886681098,1.6094379124341003,2.302585092994046,0
0.01,0,0.1111111111111111,0.6931471805599453,0.0,3.6109179126442243,0
0.01,0,0.13333333333333333,0.0,0.0,2.772588722239781,0
0.01,0,0.16666666666666666,0.0,0.0,3.2188758248682006,0
0.35952384803305276,0,0.0,0.0,0.0,1.6094379124341003,1
0.01,0,0.5384615384615384,0.0,0.0,2.6390573296152584,0
0.01,0,0.0,0.6931471805599453,0.0,2.302585092994046,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.01,0,0.1044776119402985,0.0,0.0,4.219507705176107,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.5,0,0.5,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.9780833182178602,1,0.631578947368421,2.3978952727983707,1.0986122886681098,2.995732273553991,1
0.052680677777699865,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.01,0,0.11764705882352941,0.0,0.0,2.8903717578961645,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.56550903778181,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.3232852010146753,0,0.16666666666666666,1.0986122886681098,0.0,3.2188758248682006,0
0.01,0,0.11538461538461539,0.6931471805599453,0.0,4.875197323201151,0
0.02085041348646239,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.09333333333333334,0.0,0.0,4.330733340286331,0
0.99,1,0.4827586206896552,2.4849066497880004,0.6931471805599453,3.4011973816621555,1
0.01,0,0.23529411764705882,0.0,0.0,2.8903717578961645,0
0.01,0,0.16666666666666666,0.6931471805599453,0.6931471805599453,2.5649493574615367,0
0.01,0,0.1724137931034483,0.0,0.0,3.4011973816621555,0
0.01,0,0.18421052631578946,0.6931471805599453,0.0,4.74493212836325,0
0.15992063710946947,0,0.1,0.6931471805599453,0.0,2.3978952727983707,0
0.99,1,0.5882352941176471,1.9459101490553132,2.302585092994046,3.5553480614894135,1
0.01,0,0.0,0.6931471805599453,0.0,2.0794415416798357,0
0.01,0,0.096,0.0,0.0,6.2166061010848646,0
0.02381292399627849,0,0.3333333333333333,0.0,0.0,1.3862943611198906,0
0.5,0,0.0,0.0,0.0,1.0986122886681098,0
0.99,0,0.10526315789473684,0.6931471805599453,0.0,3.6635616461296463,1
0.01,0,0.11538461538461539,0.0,0.0,3.295836866004329,0
0.01,0,0.09401709401709402,1.0986122886681098,0.0,4.770684624465665,0
0.01,0,0.08333333333333333,0.6931471805599453,0.0,2.5649493574615367,0
0.11243715048737914,0,0.0,0.0,0.0,1.9459101490553132,0
0.016110704456853198,0,0.1,0.0,0.0,3.044522437723423,0
0.01,0,0.15,0.0,0.0,3.044522437723423,0
0.7963770981171119,0,0.0,0.0,0.0,2.0794415416798357,0
0.14585155588393134,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.07777777777777778,1.0986122886681098,0.0,4.51085950651685,0
0.01,0,0.0,0.0,0.0,2.70805020110221,0
0.01,0,0.043478260869565216,0.0,0.0,3.1780538303479458,0
0.17263221643520965,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.10759493670886076,0.6931471805599453,0.0,5.0689042022202315,0
0.01717609871976604,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.1,0.6931471805599453,0.0,3.044522437723423,0
0.99,1,0.4827586206896552,2.4849066497880004,0.6931471805599453,3.4011973816621555,1
0.30591570046133365,0,0.7142857142857143,0.0,0.0,2.0794415416798357,0
0.01,0,0.25,1.0986122886681098,0.0,2.1972245773362196,0
0.01,0,0.0,0.6931471805599453,0.0,2.4849066497880004,0
0.01,0,0.3333333333333333,0.0,0.0,1.9459101490553132,0
0.25514611343367577,0,0.2,0.0,0.0,1.791759469228055,0
0.01,0,0.043478260869565216,0.0,0.0,3.1780538303479458,0
0.01,0,0.0,0.0,0.0,2.5649493574615367,0
0.01,0,0.13043478260869565,1.9459101490553132,0.0,4.248495242049359,0
0.01,0,0.09090909090909091,0.0,0.0,3.1354942159291497,0
0.9226539222880489,0,0.2222222222222222,0.6931471805599453,0.0,2.302585092994046,1
0.3253398266990124,0,0.5,0.0,0.6931471805599453,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.3978952727983707,0
0.01,0,0.11538461538461539,0.0,0.0,3.295836866004329,0
0.5,1,1.0,0.0,2.1972245773362196,2.3978952727983707,0
0.99,1,0.2358490566037736,2.1972245773362196,1.6094379124341003,4.672828834461906,1
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.2974312133830415,0,0.2,0.6931471805599453,0.0,1.791759469228055,0
0.016750180426743994,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.3684210526315789,0.6931471805599453,0.0,2.995732273553991,0
0.01,0,0.10526315789473684,1.3862943611198906,0.0,2.995732273553991,0
0.01,0,0.13793103448275862,0.0,0.0,3.4011973816621555,0
0.9926633466731538,1,0.3333333333333333,2.302585092994046,0.6931471805599453,3.828641396489095,1
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.40583237400543715,1,0.8571428571428571,2.4849066497880004,0.6931471805599453,2.70805020110221,1
0.01,0,0.15151515151515152,0.0,0.6931471805599453,3.5263605246161616,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.07142857142857142,0.6931471805599453,0.0,4.727387818712341,0
0.016806192040540947,0,0.16666666666666666,1.3862943611198906,0.0,2.9444389791664403,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.9541183268421487,0,0.06060606060606061,0.6931471805599453,1.0986122886681098,3.5263605246161616,0
0.01,0,0.10526315789473684,1.791759469228055,0.0,4.060443010546419,0
0.01,0,0.13636363636363635,0.0,0.0,3.1354942159291497,0
0.04276221116794326,0,0.2,0.0,0.0,1.791759469228055,0
0.01,0,0.075,0.0,0.0,3.713572066704308,0
0.7470456298658867,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.11904761904761904,0.0,0.0,4.442651256490317,0
0.01,0,0.043478260869565216,0.6931471805599453,0.0,3.1780538303479458,0
0.99,0,0.38461538461538464,1.0986122886681098,0.0,2.6390573296152584,1
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.16666666666666666,2.302585092994046,0.0,4.290459441148391,0
0.01,0,0.09259259259259259,0.6931471805599453,0.0,4.007333185232471,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.8957071752664596,0,0.0,0.0,0.0,2.0794415416798357,1
0.9424189497119502,1,0.13333333333333333,2.302585092994046,0.0,2.772588722239781,1
0.01,0,0.2,1.3862943611198906,0.0,2.3978952727983707,0
0.01,0,0.07446808510638298,0.0,0.0,4.553876891600541,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.038461538461538464,0.0,0.0,3.295836866004329,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.01,0,0.05,0.6931471805599453,0.0,3.044522437723423,0
0.014995333730562315,0,0.0,0.0,0.0,2.0794415416798357,0
0.984963347065428,0,0.08333333333333333,0.0,0.0,2.5649493574615367,1
0.01,0,0.18181818181818182,0.0,0.0,3.1354942159291497,0
0.01,0,0.07692307692307693,1.0986122886681098,0.0,4.770684624465665,0
0.01,0,0.07894736842105263,1.0986122886681098,0.0,3.6635616461296463,0
0.01,0,0.16216216216216217,1.3862943611198906,0.0,3.6375861597263857,0
0.01,0,0.047619047619047616,0.0,0.0,3.091042453358316,0
0.99,1,0.24705882352941178,2.5649493574615367,1.0986122886681098,4.454347296253507,1
0.014818154645941984,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.05952380952380952,1.3862943611198906,0.0,4.442651256490317,0
0.01,0,0.0,0.0,0.0,2.70805020110221,0
0.99,1,0.3793103448275862,3.1354942159291497,1.6094379124341003,4.477336814478207,1
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.20634920634920634,1.3862943611198906,0.0,4.1588830833596715,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.2304834063538679,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.0,0.0,0.0,2.3978952727983707,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.04542762217177049,0,0.08333333333333333,0.6931471805599453,0.0,2.5649493574615367,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.015400934780836298,0,0.0,0.0,0.0,0.6931471805599453,0
0.01,0,0.13333333333333333,0.0,0.0,2.772588722239781,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.13131313131313133,1.6094379124341003,0.0,4.605170185988092,0
0.01,0,0.14545454545454545,0.0,0.0,4.02535169073515,0
0.01,0,0.11764705882352941,0.6931471805599453,0.0,2.8903717578961645,0
0.99,0,0.0625,0.0,0.0,2.833213344056216,1
0.01,0,0.08527131782945736,1.6094379124341003,0.0,4.867534450455582,0
0.019693400487943626,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.0,1.0986122886681098,0.0,2.995732273553991,0
0.01,0,0.35714285714285715,0.0,0.0,2.70805020110221,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.08333333333333333,0.6931471805599453,0.0,3.6109179126442243,0
0.01,0,0.0963855421686747,0.0,0.0,4.430816798843313,0
0.01,0,0.11764705882352941,1.0986122886681098,0.0,3.9512437185814275,0
0.99,1,0.47058823529411764,2.302585092994046,2.0794415416798357,3.9512437185814275,1
0.04937672093971085,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.08695652173913043,1.9459101490553132,0.0,3.8501476017100584,0
0.01,0,0.09090909090909091,0.6931471805599453,0.0,3.1354942159291497,0
0.016704773495944042,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.01,0,0.2631578947368421,0.0,0.0,2.995732273553991,0
0.02085041348646239,0,1.0,0.0,0.6931471805599453,0.6931471805599453,0
0.99,1,0.5625,1.9459101490553132,1.0986122886681098,2.833213344056216,1
0.01,0,0.1,0.0,1.0986122886681098,3.044522437723423,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.125,0.0,0.0,2.833213344056216,0
0.7260782065128158,0,0.0,0.0,0.0,2.0794415416798357,0
0.989022570028995,0,0.11764705882352941,0.0,0.0,2.8903717578961645,1
0.01,0,0.18867924528301888,0.0,0.0,3.9889840465642745,0
0.5,1,1.0,2.302585092994046,2.995732273553991,3.6109179126442243,1
0.01,0,0.0,0.0,0.0,3.4339872044851463,0
0.01,0,0.09352517985611511,1.0986122886681098,0.0,4.941642422609304,0
0.08817825912259773,0,0.42857142857142855,0.0,0.0,2.0794415416798357,0
0.01,0,0.11764705882352941,0.0,0.0,2.8903717578961645,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.02970695723285856,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.1736111111111111,0.6931471805599453,0.0,4.976733742420574,0
0.4753307032064163,0,0.14285714285714285,0.0,0.0,2.70805020110221,0
0.01,0,0.05555555555555555,0.0,0.0,3.6109179126442243,0
0.12908443866576597,0,0.1,1.0986122886681098,0.0,3.044522437723423,0
0.01,0,0.0,0.0,0.0,2.833213344056216,0
0.01,0,0.0,0.0,0.0,2.3978952727983707,0
0.99,1,0.3333333333333333,2.5649493574615367,0.6931471805599453,4.718498871295094,1
0.012197913468581295,0,0.0,0.0,0.0,2.5649493574615367,0
0.021801722071172317,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.06060606060606061,0.6931471805599453,0.0,3.5263605246161616,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.020513079965468,0,0.0,0.0,0.0,2.0794415416798357,0
0.1047383563407147,0,0.16666666666666666,0.0,0.0,2.5649493574615367,0
0.01,0,0.125,1.0986122886681098,0.0,3.2188758248682006,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.01,0,0.15151515151515152,0.0,1.0986122886681098,3.5263605246161616,0
0.11209990528203173,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.125,1.0986122886681098,0.0,2.833213344056216,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.99,0,0.18421052631578946,1.3862943611198906,0.0,3.6635616461296463,0
0.01,0,0.1724137931034483,0.0,0.0,3.4011973816621555,0
0.01,0,0.1111111111111111,0.0,0.0,3.332204510175204,0
0.020481798028638448,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.06521739130434782,1.0986122886681098,0.0,3.8501476017100584,0
0.01,0,0.2,0.0,0.0,3.044522437723423,0
0.01,0,0.2,0.0,0.0,1.791759469228055,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.01,0,0.25,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.01,0,0.09259259259259259,0.0,0.0,4.007333185232471,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.01245422187070316,0,0.058823529411764705,0.6931471805599453,0.0,2.8903717578961645,0
0.01,0,0.05714285714285714,1.0986122886681098,0.0,3.58351893845611,0
0.5,0,0.0,0.0,0.0,1.3862943611198906,0
0.012398797755878576,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.09342257447258559,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.01,0,0.13333333333333333,1.0986122886681098,0.0,3.4339872044851463,0
0.01,0,0.09900990099009901,0.6931471805599453,0.0,4.624972813284271,0
0.01,0,0.09259259259259259,0.6931471805599453,0.0,4.007333185232471,0
0.01,0,0.08333333333333333,0.0,0.0,3.8918202981106265,0
0.01,0,0.16,0.0,0.0,3.258096538021482,0
0.99,0,0.10526315789473684,0.0,0.0,2.995732273553991,1
0.01,0,0.05405405405405406,0.0,0.0,3.6375861597263857,0
0.5,0,1.0,0.0,0.0,1.791759469228055,0
0.01,0,0.04,0.0,0.0,3.258096538021482,0
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.10344827586206896,0.0,0.0,3.4011973816621555,0
0.01,0,0.10714285714285714,0.6931471805599453,0.0,3.367295829986474,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.045454545454545456,0.0,0.0,4.204692619390966,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.06995859226855843,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.6931471805599453,0.0,2.0794415416798357,0
0.01,0,0.0,0.0,0.0,2.772588722239781,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.5,0,1.0,0.0,0.0,1.0986122886681098,0
0.0680369838399303,0,0.3,0.6931471805599453,0.0,2.3978952727983707,0
0.9917544543172994,1,0.5555555555555556,2.302585092994046,0.0,2.9444389791664403,1
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.01,0,0.45,0.0,0.0,3.044522437723423,0
0.02616540285646019,0,0.5,0.0,1.0986122886681098,1.6094379124341003,0
0.5,0,1.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.09375,0.6931471805599453,0.0,3.4965075614664802,0
0.99,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.6931471805599453,0.0,1.791759469228055,0
